image,split,capture_index,width,height,timestamp_utc,latitude_audit_only,longitude_audit_only,imu_reliability,vehicle_reliability,nearest_sample_offset_ms,complete_sbg_ins_available,existing_label,image_path,metadata_path,image_sha256,metadata_sha256
Cam1_2026-06-09_14-58-43_capt1646_1647.jpg,train,1646,4752,3168,2026-06-09T04:58:42.093000+00:00,-37.7982474181,144.989240897,0.6038679609533425,0.98,2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-43_capt1646_1647.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-43_capt1646_1647.json,44dcde7cb6bfe2c8391d71e7a1d2fc6a148eeded97b3753a7feeef41467c8afb,2b42321bd13c724fd23f090fc43307a45d235ec6894c4d8144858bf6cca50f42
Cam1_2026-06-09_14-58-44_capt1657_1658.jpg,train,1657,4752,3168,2026-06-09T04:58:43.468000+00:00,-37.7981671521,144.9892553243,0.6038679609533425,0.98,2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-44_capt1657_1658.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-44_capt1657_1658.json,d8c4e4c3411d161b77ed3e44f20897b1d786a23c01f0ad8892aad5b6b611f9af,84811eb7f3cf39e30999c051d01bc12ff7cab2cd49eca503aff23ce511c7d95d
Cam1_2026-06-09_14-58-46_capt1668_1669.jpg,train,1668,4752,3168,2026-06-09T04:58:44.843000+00:00,-37.7980904939,144.989270813,0.6038679609533425,0.97824023505121,2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-46_capt1668_1669.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-46_capt1668_1669.json,860626c1c3f6a45d9d3ddb1b3d90acedcfa914982f567b9cf4d4e1501f82865a,8e0f8f28153d22bf687dd2fa3fc09a7fcfff105b27e29221de6a6619bd705511
Cam1_2026-06-09_14-58-47_capt1680_1681.jpg,train,1680,4752,3168,2026-06-09T04:58:46.342000+00:00,-37.7980123095,144.9892894831,0.6038679609533425,0.98,-2.000093460083008,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-47_capt1680_1681.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-47_capt1680_1681.json,c2eeccf1f590a136daf8c2d2c2bcc892b0a92059fba71bde62b115eaa078c765,ba45b4f9a05ac44f75938e91c9e55ec2660bbcd297047a21b551d7844b6f45cd
Cam1_2026-06-09_14-58-48_capt1690_1691.jpg,train,1690,4752,3168,2026-06-09T04:58:47.592000+00:00,-37.7979478072,144.9893010958,0.6038679609533425,0.98,-2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-48_capt1690_1691.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-48_capt1690_1691.json,d7093862403b0b7a2b59f1ee5940d40ecd85b99595080197940073f14a37a82d,0e359ccc516238e2a3ff16cb1ff63d404bfe680f850e9b3f88a849b70701abbd
Cam1_2026-06-09_14-58-50_capt1700_1701.jpg,train,1700,4752,3168,2026-06-09T04:58:48.842000+00:00,-37.7978802753,144.9893133986,0.6038679609533425,0.98,-2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-50_capt1700_1701.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-50_capt1700_1701.json,ad026ba97c13f2c2f2cff06a6458ff4dfbe9a9c527ed8a64673f7d5f3f0bc885,df72f9a920cb5769ca4a5d6313b3123d3ea5176ea6b579465343c579f936db0a
Cam1_2026-06-09_14-58-51_capt1710_1711.jpg,train,1710,4752,3168,2026-06-09T04:58:50.092000+00:00,-37.797806821,144.9893260799,0.6038679609533425,0.97824023505121,-2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-51_capt1710_1711.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-51_capt1710_1711.json,6fcc7414536dd55315f60c8ae79bc3c6ab8875b3736655cdeea189d54099b825,5edb7f930e24840eacad87a9402ce66d7698011924678674e721566da33b606e
Cam1_2026-06-09_14-58-52_capt1720_1721.jpg,train,1720,4752,3168,2026-06-09T04:58:51.342000+00:00,-37.7977297068,144.9893369529,0.6038679609533425,0.97824023505121,-2.000093460083008,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-52_capt1720_1721.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-52_capt1720_1721.json,ea191c1b0898f1376ff026493b24455d953dfe509ccb57b2013e81b259a26f22,0956ecd68f821405aedfaf19433da20e0c56e121748ad1393a577566c74f3821
Cam1_2026-06-09_14-58-53_capt1728_1729.jpg,train,1728,4752,3168,2026-06-09T04:58:52.341000+00:00,-37.7976690638,144.9893454026,0.7375553015047497,0.97824023505121,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-53_capt1728_1729.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-53_capt1728_1729.json,141dafd59fff8bd086bb3d6869c03faa8219e82db791e5f7381fc06a4a01a9c2,9a864a00253a24f8c9d7a788ecd4064151e31cd866c6c03a89c20ccd2ecd4ffe
Cam1_2026-06-09_14-58-54_capt1736_1737.jpg,train,1736,4752,3168,2026-06-09T04:58:53.341000+00:00,-37.7976109693,144.9893555178,0.7375553015047497,0.9762857097579093,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-54_capt1736_1737.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-54_capt1736_1737.json,7ef0c58179cacba526fc1acd14f1eb699d148539319df5f85f3d6d592c6e8c4f,24de81161ef5028d826f92ee434178d93469367deadfa3e9276c025a21387868
Cam1_2026-06-09_14-58-55_capt1744_1745.jpg,train,1744,4752,3168,2026-06-09T04:58:54.341000+00:00,-37.7975577185,144.9893653502,0.7374323858644201,0.9762857097579093,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-55_capt1744_1745.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-55_capt1744_1745.json,0ebf4d623c58802a0cc133a35d2d73c538f0ff769bf784eeb90ce8491ac41062,25734a03f942f04cd7400253b260cf0d3ef0764faec2824a57db2b7dc557b31f
Cam1_2026-06-09_14-58-56_capt1752_1753.jpg,train,1752,4752,3168,2026-06-09T04:58:55.341000+00:00,-37.797511592,144.9893730226,0.7374323858644201,0.97824023505121,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-56_capt1752_1753.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-56_capt1752_1753.json,9778b69199f5e461eba5c31515429a4568d2491a92b8c7f6345720861902e3da,fdacd23632ba5540e3ad163d9132ac82a2469a4d7999195a92d462d26318e9b8
Cam1_2026-06-09_14-58-57_capt1760_1761.jpg,train,1760,4752,3168,2026-06-09T04:58:56.341000+00:00,-37.7974675012,144.9893743354,0.7374323858644201,0.9762857097579093,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-57_capt1760_1761.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-57_capt1760_1761.json,a05a489f3d54a7f0e12448ecda7ea557cf7cbc75d82c605387b05ab42ac7284b,df9d8cbe982e989e44f3df81d3885673186f4ff4b251060feb6f12f1ac682725
Cam1_2026-06-09_14-58-58_capt1768_1769.jpg,train,1768,4752,3168,2026-06-09T04:58:57.341000+00:00,-37.7974256897,144.9893653304,0.7373094907083235,0.9762857097579093,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-58_capt1768_1769.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-58_capt1768_1769.json,6ca5b99bdef892ac2dfc8bfcc6883c6b44184d7404f6c257f9dbe29426a6b49e,05a0290d534d4d3f4474804560c9c266ec4014af91dbc49f199d0978803c83e4
Cam1_2026-06-09_14-58-59_capt1776_1777.jpg,train,1776,4752,3168,2026-06-09T04:58:58.340000+00:00,-37.7973863586,144.9893561644,0.9004316490107465,0.97824023505121,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-58-59_capt1776_1777.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-58-59_capt1776_1777.json,13cf59ce4897b6459d54b4ed3d272cd55cb7721943e9caee5fdc4ea1e57d2cb6,ed5b28f9a32fea36711d0af89d088e4bb02d000f65415899eb55bd14707be3d0
Cam1_2026-06-09_14-59-00_capt1785_1786.jpg,train,1785,4752,3168,2026-06-09T04:58:59.465000+00:00,-37.7973440223,144.9893623726,0.9001315551461656,0.9762857097579093,0.0,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-00_capt1785_1786.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-00_capt1785_1786.json,da8df1a5fb9b2859ce1ada667391ba880d144002dfc2ce2321547826fcb24060,ddf2a2735083a733a2ea03e5d00367ae606c4ffe71fe9db1506d0723d16d1731
Cam1_2026-06-09_14-59-01_capt1795_1796.jpg,train,1795,4752,3168,2026-06-09T04:59:00.715000+00:00,-37.7973144232,144.9894022893,0.9001315551461656,0.9762857097579093,0.0,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-01_capt1795_1796.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-01_capt1795_1796.json,929e4d9fd7c490f736973b7682f1c0bae4419854f3a0547b319dc0b64a15ac27,6d1e01c644946c51f8bc6a46168eb21f16ae47f8cebff90b9d791e1b07db5ecb
Cam1_2026-06-09_14-59-02_capt1803_1804.jpg,train,1803,4752,3168,2026-06-09T04:59:01.715000+00:00,-37.7973116847,144.9894446756,0.9001315551461656,0.9762857097579093,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-02_capt1803_1804.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-02_capt1803_1804.json,0e5286737c2532039970dbd7ec0f24aa5ac63d00e92db85d20757fe95b824c4f,36ccce42457cb52c6223e33772633ec4ea1f3798732bd94043c56563d67ff819
Cam1_2026-06-09_14-59-04_capt1812_1813.jpg,train,1812,4752,3168,2026-06-09T04:59:02.840000+00:00,-37.7973312132,144.989485019,0.900281589574545,0.9743350896087494,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-04_capt1812_1813.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-04_capt1812_1813.json,e8d632f9958a2de8e0fcd6f75cf3a52ead933b63eea926051adb711d6886f5a3,37962f2b609b1ec9bd62b217261c40902933674282b5f45bfd56db9c34dad0a6
Cam1_2026-06-09_14-59-05_capt1821_1822.jpg,train,1821,4752,3168,2026-06-09T04:59:03.965000+00:00,-37.7973655392,144.9895023389,0.900281589574545,0.9743350896087494,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-05_capt1821_1822.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-05_capt1821_1822.json,8b111fc02d4710830b1e126dad379f908c18325b3c2a52cb8f37d05037016c9b,ffd5ff7b9e7768ba152af7c6188a2ac3f3148a7cef1022b4d0790d864c1560ee
Cam1_2026-06-09_14-59-06_capt1830_1831.jpg,train,1830,4752,3168,2026-06-09T04:59:05.090000+00:00,-37.7974005597,144.9894927163,0.900281589574545,0.9762857097579093,0.0,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-06_capt1830_1831.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-06_capt1830_1831.json,2c01211538db1caecba56bd435d47c7d29632f8a7df58bddda935733ce326f15,88aa6ebc1c223043409590866fa32f40323d5d1bc221f70353245504c3e1ef1b
Cam1_2026-06-09_14-59-06_capt1835_1836.jpg,train,1835,4752,3168,2026-06-09T04:59:05.715000+00:00,-37.7974165313,144.9894766331,0.900281589574545,0.9762857097579093,0.0,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-06_capt1835_1836.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-06_capt1835_1836.json,41468ffeb75750ff11a102a99a42646404dffbf5c89f5f791d9f1c42dbf7b986,452e1c675f69902523feffc84b6fcf8553dbfc745b2b15b613a2656e6321ec29
Cam1_2026-06-09_14-59-07_capt1840_1841.jpg,train,1840,4752,3168,2026-06-09T04:59:06.339000+00:00,-37.797425435,144.9894555694,0.7370989086120935,0.9762857097579093,0.9999275207519531,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-07_capt1840_1841.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-07_capt1840_1841.json,8fb6c6d26e2c82e8b70bf253bd6462082c543a5513a17944d0c921e75bdf6341,d645b185515e9b0aeb61dda98bb9ae99dde2fdaeec5822b43f0d500299f2bf6c
Cam1_2026-06-09_14-59-08_capt1850_1851.jpg,train,1850,4752,3168,2026-06-09T04:59:07.589000+00:00,-37.7974256373,144.9894084118,0.7372217686682492,0.97824023505121,0.9999275207519531,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-08_capt1850_1851.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-08_capt1850_1851.json,0b1e1e6068f2a8cf18568c96a6f7913479820a72850201a47726daa5289fcea3,11b87358259b6e1e442425b1b19bfb7afab7725f6e12b17b6f5d80965aeb476d
Cam1_2026-06-09_14-59-10_capt1865_1866.jpg,train,1865,4752,3168,2026-06-09T04:59:09.464000+00:00,-37.7973891021,144.9893598156,0.7373446492027873,0.97824023505121,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-10_capt1865_1866.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-10_capt1865_1866.json,8afccd43ab524d4032de61ce07d2c6135284a4281689114c3224f1856df99ac4,0d78fd05b6752ca41c9d3045b45724be9cfb3348f745f03a6be7ee9e2447f062
Cam1_2026-06-09_14-59-12_capt1880_1881.jpg,train,1880,4752,3168,2026-06-09T04:59:11.338000+00:00,-37.7973346284,144.9893693651,0.6037961152357194,0.97824023505121,1.9998550415039062,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-12_capt1880_1881.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-12_capt1880_1881.json,eecff520437be193c5ae519a8b8b6d1268a2743a76ce66dbda8c20a8396e85bd,6f53a32117d1ea1ab38fe7b6b67b629edc68222c9b2fc6367b34c5fbb43162c8
Cam1_2026-06-09_14-59-13_capt1885_1886.jpg,train,1885,4752,3168,2026-06-09T04:59:11.963000+00:00,-37.7973158075,144.9893815446,0.6037961152357194,0.97824023505121,1.9998550415039062,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-13_capt1885_1886.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-13_capt1885_1886.json,0e80cfbb11b8120c7ab4e0bc25ba32411041c79a439bd604165422dda9042578,cd7c9b58e4de56bd79bc819a58c4e8cab04a74d533df9782c57149278eed4923
Cam1_2026-06-09_14-59-15_capt1902_1903.jpg,train,1902,4752,3168,2026-06-09T04:59:14.088000+00:00,-37.7972464535,144.989418438,0.603896756308115,0.97824023505121,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-15_capt1902_1903.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-15_capt1902_1903.json,34f00c6481c02b1bbf9ed69af40b4f67f53e8f1f7708add36e10e2ea6f7c6ae8,4861ff99e0e3fbabcdfe650a645f3e1e7fa36dc060e0a152c1ef07c4f093fb2f
Cam1_2026-06-09_14-59-16_capt1911_1912.jpg,train,1911,4752,3168,2026-06-09T04:59:15.213000+00:00,-37.7972026872,144.9894313619,0.603896756308115,0.97824023505121,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-16_capt1911_1912.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-16_capt1911_1912.json,a4006dd620b781588d38f68dabea811456cb2c00b4a2aab82a0f738193010d16,1129704618a90fe2c648b27c4d96850058f27d179e5cbd5d00be5cae8c2b6540
Cam1_2026-06-09_14-59-17_capt1920_1921.jpg,train,1920,4752,3168,2026-06-09T04:59:16.337000+00:00,-37.7971516812,144.9894416736,0.603896756308115,0.97824023505121,-1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-17_capt1920_1921.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-17_capt1920_1921.json,097071f80369fa9ca46c0172ae3f1dff21230362ab4e78fb828777c9dd3060bf,4f53986b4c22a5b539d25bf07f6459361576f49a97f992cdfc0ac89f7948d9ba
Cam1_2026-06-09_14-59-19_capt1937_1938.jpg,train,1937,4752,3168,2026-06-09T04:59:18.462000+00:00,-37.7970330578,144.9894613761,0.603896756308115,0.97824023505121,-1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-19_capt1937_1938.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-19_capt1937_1938.json,f8790804486cc8cbe63add78b574c84a9369900a67a3aaf45f7f6b6104bf002b,404511f69691cb80daa846fdb743dacfd91f8d0ecdca4bff1f7fadee99c15938
Cam1_2026-06-09_14-59-20_capt1946_1947.jpg,train,1946,4752,3168,2026-06-09T04:59:19.587000+00:00,-37.7969667666,144.9894723064,0.603896756308115,0.97824023505121,-1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-20_capt1946_1947.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-20_capt1946_1947.json,cf00f08670105b098117e5f809195183d18614811014bf91821e928639cfef40,a3d629139f88f61c904623a86632a65f0a16a1d2ca3e2291849666d78fc4e134
Cam1_2026-06-09_14-59-21_capt1955_1956.jpg,train,1955,4752,3168,2026-06-09T04:59:20.712000+00:00,-37.7969035643,144.9894837893,0.603896756308115,0.97824023505121,-1.9998550415039062,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-59-21_capt1955_1956.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-59-21_capt1955_1956.json,18105574cfd136f6c888b95bb41a027556f4ebe76270e023c84dab6a58b58104,4cd0187e9b34085679e0c88fa18c559d4ccd153338201b6a8bdbe02f484d94e3
